fname,date,group_number,lat_max,lat_mean,lat_min,long_max,long_mean,long_min,area,nspots,ncores,nspots_with_cores,tilt,complexity,B0,L0
201709300428_71,2017-09-30 04:28:00,71,-13.352552845196314,-14.053203515023927,-14.755361025077972,180.22457778230887,179.46962970544442,178.67282423354874,69.98053308973168,1,1,1,-23.655492786949054,73,6.8,129.6
201710010508_72,2017-10-01 05:08:00,72,-9.484313035933184,-10.588760579049335,-12.056242821094616,127.73269929892416,126.63195183267149,125.05212476479359,176.63075420330114,4,1,1,-3.0432197653381743,99,6.7,116.0
201710010508_73,2017-10-01 05:08:00,73,14.722328304666707,13.086349647822411,11.613606628934331,112.19357630605523,110.25190086506828,108.39152888581043,377.20668946740835,2,2,1,12.603711251062727,115,6.7,116.0
201710020821_72,2017-10-02 08:21:00,72,-9.334490757144787,-10.423822082870037,-11.53321417590419,127.65785952593474,126.57079754002031,125.51405755889988,177.58345629932896,1,1,1,-6.447191729585455,89,6.7,101.0
201710020821_73,2017-10-02 08:21:00,73,15.468641298043876,13.084819439082466,11.826904494958866,112.15894246185735,110.20045844101489,108.40460471370085,350.16265017344955,2,3,1,8.275759953502142,143,6.7,101.0
201710040449_72,2017-10-04 04:49:00,72,-9.271542046222713,-10.306122856817575,-11.418810519193366,127.59273154985377,126.58671801708564,125.58879717078293,158.4212168629243,1,1,1,-21.524447136975507,81,6.6,76.6
201710040449_73,2017-10-04 04:49:00,73,16.429573937028852,13.079926668173634,10.672912039464974,112.17830499562227,110.18645026327455,107.66192602076887,392.3960226539497,3,3,1,8.566462611413575,233,6.6,76.6
201710050444_73,2017-10-05 04:44:00,73,17.378314682079132,12.913793845535793,10.082376921845693,112.33917467160568,110.23109715324708,108.18362795345915,382.3784835150752,4,3,2,20.607191517267967,284,6.5,63.4
201710060441_73,2017-10-06 04:41:00,73,15.680201115235148,12.969479320298026,10.324239634810333,111.85681309642462,109.98970769803768,107.73804516158577,341.49041384616453,5,2,1,20.62057121826443,210,6.4,50.3
201710230835_74,2017-10-23 08:35:00,74,-8.484647242644527,-9.262002717659866,-10.054410677927695,131.15206680101926,130.24378177472542,128.79353200274642,92.59292422105987,2,1,1,20.583372646797567,92,5.2,183.9
201710240509_74,2017-10-24 05:09:00,74,-8.899779366191657,-9.535381114675069,-10.187971300848618,131.24907624571443,130.50543535650795,129.76344072021053,71.2459680432209,1,1,1,12.298963122215419,91,5.1,172.6
201710250607_74,2017-10-25 06:07:00,74,-8.634764242137777,-9.254058307774358,-9.964141817923917,131.27570289043248,130.5538292283303,129.77994636237048,67.34015095878033,1,1,1,-1.1714037598769402,64,5.0,158.9
201710250607_75,2017-10-25 06:07:00,75,13.325508603997203,12.641708198875776,12.100570038544927,107.9323937642933,107.44605617944202,106.89412063824335,30.951185225528842,2,2,2,34.61898736597419,90,5.0,158.9
201710260535_74,2017-10-26 05:35:00,74,-8.632702544597592,-9.31212732187558,-9.902067911876227,130.96702851253414,130.4157153194534,129.73236918699462,50.145692591712226,1,1,1,14.962732136873678,88,4.9,146.0
201710260535_75,2017-10-26 05:35:00,75,13.60858457109906,12.821272270822115,12.198239816696253,107.82786811122222,107.29982359269164,106.63089439181525,45.1538234708277,3,2,2,9.32693349870782,88,4.9,146.0
201710270606_75,2017-10-27 06:06:00,75,13.403538094134273,12.75215623037088,12.166241212323365,107.86510957727396,107.30035693728178,106.68707099453587,39.88315294050835,1,1,1,32.71092529589286,72,4.8,132.5
201710270606_74,2017-10-27 06:06:00,74,-8.672359021332262,-9.303344313861619,-9.945645968034016,131.25402329106177,130.48032540754036,129.6464711262006,72.58063581427794,1,1,1,0.5850355068298166,82,4.8,132.5
201710280515_74,2017-10-28 05:15:00,74,-7.714283476666679,-8.903469478770193,-9.633920621090322,131.24435674256614,130.50405245534108,129.6215740741622,40.1634661432733,2,1,1,46.9703138284461,46,4.8,119.8
201710280515_75,2017-10-28 05:15:00,75,13.214584959809649,12.684623669629215,12.246665596262483,108.04917752174492,107.47008248148363,106.68577861221144,32.68197652764741,2,1,1,16.12423276161161,91,4.8,119.8
201710290537_75,2017-10-29 05:37:00,75,13.183583307673388,12.811611129463966,12.33837701758076,108.24956744832407,107.75840443578346,107.25358241082857,29.83651136699615,1,1,1,-1.0013189515891416,74,4.7,106.4
201710290537_74,2017-10-29 05:37:00,74,-8.463997196709268,-8.859470410784212,-9.287073673147043,131.27434841750096,130.92542436792996,130.58690133041785,23.21207829886416,1,1,1,0.8426461969077023,69,4.7,106.4
201710300651_74,2017-10-30 06:51:00,74,-8.699918340034092,-8.97075152663897,-9.245009512757036,131.52502420569544,131.23401165582982,130.88720016113808,11.680471692371485,1,1,1,-11.957736269084801,36,4.6,92.5
201710300651_75,2017-10-30 06:51:00,75,13.090753304056227,12.840170601477244,12.555527421042711,108.35366991567844,108.11708214187716,107.89112202814928,9.156166831112774,1,1,1,8.744181909262833,48,4.6,92.5
201710310526_75,2017-10-31 05:26:00,75,13.213306800492091,13.014922862192602,12.89447400513695,108.11503287938564,107.86708933765541,107.60026670206251,4.6254484843208274,1,0,0,2.0764484558779217,66,4.5,80.1
201711160543_76,2017-11-16 05:43:00,76,-6.339041124045434,-8.235191970334624,-10.42608559564466,183.65903432210754,174.04505301868832,171.71971507783385,153.76501191199088,5,4,2,-11.361085737153811,164,2.7,229.0
201711170543_77,2017-11-17 05:43:00,77,10.799945228260826,10.66075921838894,10.535633155259818,235.5557077016851,235.36108744018088,235.1651705620666,3.7991057711283047,1,0,0,-21.614778942786245,46,2.6,215.8
201711170543_76,2017-11-17 05:43:00,76,-7.2925433039932015,-8.724710575206467,-9.778893477624882,174.75670243486118,173.8899595471442,172.97700732715043,113.80686967536352,1,8,1,47.38713478456722,86,2.6,215.8
201711180537_76,2017-11-18 05:37:00,76,-8.384915054630243,-9.129874335250257,-9.880256433662797,174.47985162325503,173.58942084477687,172.70513648704468,45.46474605561514,1,5,1,36.05024844498409,82,2.5,202.7
201711250553_77,2017-11-25 05:53:00,77,13.41106973922475,13.065838594645648,12.741598994210491,108.6744089010747,108.34468687456804,107.99960192157522,16.001079178032647,1,1,1,2.610995430756353,54,1.6,110.3
201711260549_77,2017-11-26 05:49:00,77,14.49779415815611,13.271191404250073,11.828443202092519,111.47803331566546,108.63739169500177,104.55608500572096,196.3848724870149,5,5,4,-10.311005815495372,134,1.5,97.2
201711271021_77,2017-11-27 10:21:00,77,14.36010729492424,13.432907391510613,12.424297640267213,112.14680782302885,110.92178304078772,108.89850946348976,144.93701758379228,2,3,2,16.50136818214868,114,1.3,81.5
201711280556_77,2017-11-28 05:56:00,77,13.944194681850927,13.091958643554245,12.283497755854334,111.70312720655224,110.577071749912,108.81081039296524,111.16029458206951,2,3,2,13.602253119762812,86,1.2,70.7
201711290723_77,2017-11-29 07:23:00,77,14.145136709861125,13.554885118667235,12.707527741018346,111.0148340734474,110.57544174005058,110.0022678632017,43.614693583397894,2,2,1,47.809652351566534,67,1.1,56.8
201712070648_78,2017-12-07 06:48:00,78,6.425089461618294,6.290588924927699,6.1612708837858285,333.3971535785022,333.24395273056825,333.1113963301215,3.407354531877517,1,0,0,2.1132765823913084,19,0.1,311.7
201712120614_79,2017-12-12 06:14:00,79,-3.0279430079770084,-3.4501490897516223,-3.917189455539296,221.44728883766268,219.60813989493656,217.99928783085159,5.179040915067199,2,0,0,12.056098219436011,27,-0.6,246.1
201712220939_80,2017-12-22 09:39:00,80,19.130461485057896,17.561120400605446,15.762342086530335,91.89466685935244,86.84718325280319,82.56331504396995,230.06306107649,8,11,6,7.145797741630343,154,-1.8,112.5
201712240744_80,2017-12-24 07:44:00,80,18.445738281941647,17.483742042320355,16.421783019615948,93.73027414838074,87.15712525837424,81.93608118419638,177.38953560400768,10,10,9,3.5935750115650964,229,-2.1,87.2
201712240744_81,2017-12-24 07:44:00,81,-8.916297528224328,-9.21211166288243,-9.486657879672276,95.30563370282995,95.07174755759712,94.85611948754335,9.271742963889919,1,1,1,21.77321968320796,33,-2.1,87.2
201712250754_80,2017-12-25 07:54:00,80,18.742624129681133,17.648684300518294,16.497899625212288,94.55733384046587,86.9952241326247,82.82538037963491,155.49482036812103,6,10,4,4.231797339212831,234,-2.2,73.9
201712260641_80,2017-12-26 06:41:00,80,18.157077593137547,17.576611370168393,17.05205766562857,88.55658854408605,85.58292532084816,83.0861724314003,37.72842632313494,5,5,3,0.2464477550844797,102,-2.3,61.4
201712270612_80,2017-12-27 06:12:00,80,17.50619854216518,17.312053854387475,17.090161075638072,83.39465508777887,83.22157584266664,83.0329601754877,5.7582992601308405,1,1,1,35.33942329077517,43,-2.4,48.5
201712310608_82,2017-12-31 06:08:00,82,6.32788465865004,5.5791926443835855,4.880621513844655,345.52432344417394,343.42684575527323,341.55337234576945,47.2288682600049,3,3,3,13.466672709746232,54,-2.9,355.8
201801040700_1,2018-01-04 07:00:00,1,19.778751494420078,18.5588460325524,17.607477373272914,333.75635165400206,332.558983883342,331.02210902713693,20.775364308137284,2,2,2,40.05715947561053,85,-3.4,302.7
201801050922_1,2018-01-05 09:22:00,1,20.808485903432906,20.562664422357567,20.32810502929645,330.3641390744512,330.05758598068337,329.7618930163307,9.800541526046151,1,1,1,7.1182421967090725,30,-3.5,288.2
201801060644_1,2018-01-06 06:44:00,1,20.94697416985979,20.75436192818401,20.509294128825125,330.21217942279304,329.80460484118646,329.439698387124,12.053378166903155,1,1,1,10.58766306023282,38,-3.6,276.5
201801090613_2,2018-01-09 06:13:00,2,-7.344716431976157,-7.790931297497001,-8.247654075178911,260.6531582802624,259.3006017176475,257.9483557028741,6.288416785299428,2,0,0,16.55074861816647,28,-3.9,237.3
201801090613_3,2018-01-09 06:13:00,3,-31.78086340011177,-31.95552696688885,-32.126744702376904,245.21507451947585,245.03231392153216,244.8433916479353,4.748342164413732,1,0,0,-14.444035724492226,40,-3.9,237.3
201801100617_3,2018-01-10 06:17:00,3,-31.488861995015892,-31.674615611774644,-31.837239444538387,244.5114621936394,244.2624961096417,244.0228495421508,6.6259009737605705,1,0,0,-0.6353478981930288,52,-4.0,224.1
201801100617_2,2018-01-10 06:17:00,2,-7.678422615348379,-7.87022770618059,-8.033258643399536,258.13681576177794,257.8839348777954,257.6616909819899,7.096852390304076,1,0,0,3.9608446563959134,55,-4.0,224.1
201801110730_2,2018-01-11 07:30:00,2,-7.0760952466681175,-7.60956152761868,-8.00271880574282,260.289830608014,259.25196266803175,258.53567696278174,6.1554181492437055,2,0,0,-31.361897204150942,41,-4.2,210.2
201801110730_3,2018-01-11 07:30:00,3,-31.016695768150488,-31.12367520198927,-31.26604241642937,244.72167813613282,244.5730725140054,244.43840173806663,2.8489576841190063,1,0,0,-26.649558165228296,19,-4.2,210.2
201801150607_4,2018-01-15 06:07:00,4,-10.639041817545564,-12.238044354524474,-13.865109672426385,123.21829173428922,122.54721654281856,121.8461403012282,13.126923225404804,2,2,2,-80.50345834140585,97,-4.6,158.3
201801160808_4,2018-01-16 08:08:00,4,-11.644402154891301,-13.103310885287785,-14.127458820760989,123.76283903023541,123.10831551037536,122.41292282344277,48.23942732603867,2,5,2,58.27367600898632,99,-4.7,144.0
201801170918_4,2018-01-17 09:18:00,4,-10.758666185792773,-12.404578003739172,-14.135114303179774,124.70778795005056,123.52806343928259,122.54920144770293,70.85976010716178,4,9,4,45.3231184713041,132,-4.8,130.2
201801180633_4,2018-01-18 06:33:00,4,-10.911247268103146,-12.435043725007873,-13.105206388117981,124.93617325804985,124.51859694942223,123.817635082838,10.675780250281084,2,1,1,67.4896575045083,54,-4.9,118.6
201801300845_5,2018-01-30 08:45:00,5,-8.217603930859385,-8.533732711634869,-8.792999718844923,264.0334177870294,263.02727016208684,261.70308529855646,5.926639352590352,2,0,0,10.012004603333688,41,-5.9,319.4
201802060703_6,2018-02-06 07:03:00,6,-5.9569934966680345,-7.427691189583522,-8.602846132692955,170.50758440393832,167.64471545274012,161.71481072626003,274.79103316404564,4,6,3,-3.3157633916722884,110,-6.4,228.1
201802070554_6,2018-02-07 05:54:00,6,-5.727262154942657,-7.321269884874765,-8.488537104109456,170.6235603121967,166.96514727455946,161.42234707564162,325.4029536049386,4,4,3,-7.006916630297692,130,-6.4,215.6
201802080551_6,2018-02-08 05:51:00,6,-5.310638069676922,-6.9653800101077055,-8.214729117923435,170.4049209444797,166.34450004127643,160.87544712405153,344.15776339174073,5,5,4,-4.472267046207524,187,-6.5,202.5
201802100608_6,2018-02-10 06:08:00,6,-5.8867088460111985,-7.5158949236589745,-9.08833196122761,170.67429641637978,165.71924388527063,160.49583969645,362.94885215679847,9,7,3,-5.4714416237769745,237,-6.6,176.0
201802110902_6,2018-02-11 09:02:00,6,-5.7345647055374895,-7.565824186134321,-9.485561844877603,171.64423446524768,166.35379165147145,160.62803364311344,363.7615463411233,12,6,4,-4.666154718384806,278,-6.7,161.2
201802120747_6,2018-02-12 07:47:00,6,-6.126056187065688,-7.5119515839621425,-8.986348621282827,171.59177671964642,167.12241073160138,161.00282053627484,368.10068939886236,8,15,7,-4.417947464363438,178,-6.7,148.7
201802130546_6,2018-02-13 05:46:00,6,-5.901974674919063,-7.38722599092221,-8.637022860695271,171.95034236120452,168.491588902056,161.5554314409683,303.56041097134465,6,11,4,-1.3804898559262164,226,-6.7,136.7
201802140929_6,2018-02-14 09:29:00,6,-5.054750780260603,-6.499029722878717,-8.299126697043883,172.0282996189423,168.80645178609868,161.81147175058598,209.4882387279913,9,6,4,-0.2296759178463816,175,-6.8,121.5
201802150544_6,2018-02-15 05:44:00,6,-5.9172712453102285,-7.082076611490384,-8.431628755541176,172.15518578152364,168.35169704970102,162.02951117543068,152.00032867795045,4,5,4,2.6359781164487783,130,-6.8,110.4
201802260531_7,2018-02-26 05:31:00,7,6.1669588432158635,5.6093181655497135,4.919820231469563,329.8776924457122,328.4713882688668,327.45224813106086,6.910198020175599,2,0,0,23.987527443405728,34,-7.2,325.6
201802270756_7,2018-02-27 07:56:00,7,6.758167981989112,5.827848814697392,5.314597160252979,331.3082137973565,328.8367973544033,327.0386374885358,6.44552008879892,3,0,0,11.2427026234849,71,-7.2,311.1
201802280526_7,2018-02-28 05:26:00,7,7.339444163375678,7.182826411135816,7.031303877240296,328.95845884927223,328.7762800122088,328.59788955854197,5.215774400812693,1,0,0,23.23925465125854,27,-7.2,299.3
201803010523_7,2018-03-01 05:23:00,7,7.897373218683412,7.80701207206375,7.714455410663017,329.81708769837263,329.6216075714832,329.44640535207895,3.4870552511717583,1,0,0,11.148989696441795,38,-7.2,286.2
201803020531_7,2018-03-02 05:31:00,7,5.343313311379206,5.2111230918845655,5.0892506031753,330.68899399445235,330.4266006231321,330.18794023747404,4.506283437057284,1,0,0,-9.618734116391408,19,-7.2,272.9
201803180433_8,2018-03-18 04:33:00,8,20.393856833274807,19.9520900792047,19.48064182365566,113.76010709036058,111.90435484084436,109.5430483719797,10.329888876248514,3,0,0,-1.793029331022855,60,-7.1,62.6
201804010500_9,2018-04-01 05:00:00,9,-9.249402236257223,-9.318926453068867,-9.39132849366355,192.67683591821788,192.58542949675203,192.47427434981998,1.870269150676992,1,0,0,-12.994616791916506,20,-6.5,237.7
201804100404_10,2018-04-10 04:04:00,10,-30.617778392330194,-30.74522562685523,-30.862220405845882,120.11166470376335,120.00116411658534,119.90424710664269,2.4186940840336946,1,0,0,-3.3274042417265712,19,-6.0,119.5
201804140355_11,2018-04-14 03:55:00,11,11.488644201028828,11.376364740887492,11.2948803425657,29.96261715916956,29.839988251338788,29.71993372205911,2.51440258076994,1,0,0,-18.15726547437932,20,-5.7,66.8
201804160405_12,2018-04-16 04:05:00,12,16.983118996263446,16.724658551005813,16.449995977847408,42.6828520850064,41.60023531593039,40.45229986657526,4.756049857231508,2,0,0,-8.071326245876318,31,-5.5,40.3
201804170354_13,2018-04-17 03:54:00,13,7.49803173906273,7.343413648959133,7.217860461541929,59.23148947361126,59.03463914122512,58.859436297214955,5.010658790242262,1,0,0,16.024557965322238,54,-5.5,27.2
201804210408_14,2018-04-21 04:08:00,14,4.4120819367603845,3.3231657380293944,1.0540021913900648,282.50423962051144,280.3084946651837,273.3786967726587,133.45705309272086,6,4,2,-22.897295203276943,115,-5.1,334.2
201804210408_15,2018-04-21 04:08:00,15,-8.656534003438912,-8.758041297639092,-8.844265865486749,293.5822785935602,293.4691309140394,293.34660187853643,2.3985565922422616,1,0,0,-12.9946167919165,20,-5.1,334.2
201804220354_14,2018-04-22 03:54:00,14,4.3135594531669765,3.2493253850704518,2.066152175473329,283.6262246107551,281.4662489760445,275.1149155042384,168.31350602080587,6,6,3,-12.999901551228144,107,-5.0,321.1
201804230334_14,2018-04-23 03:34:00,14,4.304177420019709,3.4186719873343656,1.9016427849260984,284.24807773039737,282.4542073916745,275.90457238686463,148.57380610377322,8,2,2,-10.61271826607087,173,-4.9,308.1
201804240554_14,2018-04-24 05:54:00,14,4.2130128213162585,3.2832988581529152,0.689856609850229,284.2463525500733,282.919249448313,274.6369473208171,110.49902511375082,7,5,1,-7.909685827303523,224,-4.8,293.6
201804250350_14,2018-04-25 03:50:00,14,3.9344491198419216,3.2665630048881966,2.6268136688251413,284.5287209588903,283.7298166182516,283.0076870973446,62.83489727004602,1,5,1,6.532724334826252,93,-4.8,281.5
201804260345_14,2018-04-26 03:45:00,14,3.6496205797254153,3.291432881272891,2.9720983760393365,284.4373712683808,283.9650350933358,283.36386427461093,27.293529007393122,1,4,1,-2.848067721711504,81,-4.7,268.4
201804270343_14,2018-04-27 03:43:00,14,3.802732359803442,3.525500539902401,3.294879754014062,284.5531477094309,284.3236781492775,284.03141892519426,10.156278924827152,1,2,1,-10.065499500053576,51,-4.6,255.2
201804290323_14,2018-04-29 03:23:00,14,1.5976589819619966,1.4635696596991292,1.327889880410041,285.3379608699437,285.16139060539894,285.01686790698636,4.208450760072491,1,0,0,29.74488129694223,16,-4.4,228.9
201804290323_15,2018-04-29 03:23:00,15,19.935591029894397,19.83977532524073,19.732802770504392,181.3025442749862,181.14504973352143,180.99379777749385,3.35688297320122,1,0,0,-7.765166018425335,23,-4.4,228.9
201805050259_16,2018-05-05 02:59:00,16,-8.856170083959475,-9.22874644778096,-9.69965298756057,101.15149449678906,100.43128030898865,96.8493202391525,19.08835758882266,2,2,1,-15.755704181611247,34,-3.8,149.8
201805060405_16,2018-05-06 04:05:00,16,-9.335514702444456,-9.605095989626868,-9.877435236955783,101.54633343382378,99.53275379743224,96.7031909554423,7.979480106641289,3,1,1,-1.8240117329065235,64,-3.7,136.0
201805070919_16,2018-05-07 09:19:00,16,-9.409236868564976,-10.1285246344142,-10.794642016689739,100.07990651625298,98.532493500169,97.07152876150495,12.867095643577098,3,2,2,-25.65949473062663,72,-3.5,119.9
201805101222_17,2018-05-10 12:22:00,17,5.060414688711222,4.796268489662388,4.542853319554098,33.94034192119802,33.562173191689574,33.21440344430855,16.755768694025853,1,1,1,9.101257541150737,20,-3.2,78.6
201805120458_17,2018-05-12 04:58:00,17,4.7158321983141915,4.537158546260674,4.35351234348867,34.01194375197327,33.84190479881832,33.670463884290434,5.7217279020544565,1,1,1,-2.9459559419611465,14,-3.0,56.2
201805130859_17,2018-05-13 08:59:00,17,4.7705100883088205,4.56412258768215,4.364696001002081,34.7826674517452,34.62564047258434,34.46614510174113,5.615931283348094,1,0,0,-21.81317574134877,47,-2.9,40.8
201805230317_19,2018-05-23 03:17:00,19,5.710209267557306,5.495747642776627,5.301211398300729,288.35101708125825,288.1618632122059,287.9767119953534,6.6938299385760365,1,1,1,9.404459392397873,67,-1.8,271.6
201805230317_18,2018-05-23 03:17:00,18,16.938235572011973,16.768136714041756,16.601627582545767,223.53222420010934,222.19630376988263,218.2162951490876,13.106126660898788,2,2,1,-2.41652183335897,41,-1.8,271.6
201805240300_19,2018-05-24 03:00:00,19,6.651909848416934,5.7986140223766345,5.081371079441305,290.2775847353738,289.3495929118885,285.44010636416436,62.03907174583284,2,5,1,10.900855905366306,88,-1.6,258.5
